,vid,name,game,date created,title,duration of broadcast,views
327,141281035,playhearthstone,Hearthstone,2017-05-09T12:46:42Z,Hearthstone Global Games - Day 13,3:41:16,13841
328,141249989,playhearthstone,Hearthstone,2017-05-09T07:27:18Z,Hearthstone Global Games - Day 13,5:03:51,11307
329,140168672,playhearthstone,Hearthstone,2017-05-05T00:17:02Z,Hearthstone Global Games - Day 12,3:21:37,10888
330,139809861,playhearthstone,Hearthstone,2017-05-03T13:16:47Z,Hearthstone Global Games - Day 11,10:48:13,21468
331,139543722,playhearthstone,Hearthstone,2017-05-02T07:21:09Z,Hearthstone Global Games - Day 10,9:46:06,25785
332,138538167,playhearthstone,Hearthstone,2017-04-28T00:16:01Z,Hearthstone Global Games - Day 9,4:03:28,14042
333,138210849,playhearthstone,Hearthstone,2017-04-26T13:23:10Z,Hearthstone Global Games - Day 8,8:56:26,17544
334,137962800,playhearthstone,Hearthstone,2017-04-25T07:25:56Z,Hearthstone Global Games - Day 7,8:38:58,24342
335,137717996,playhearthstone,Hearthstone,2017-04-24T02:43:49Z,Polytechnique Montréal vs Rutgers - TCS: Hearthstone Finals,2:38:14,3141
336,137717236,playhearthstone,Hearthstone,2017-04-24T02:38:51Z,UT San Antonio vs Rutgers - TCS: Hearthstone Semi Finals,1:22:04,521
337,137716265,playhearthstone,Hearthstone,2017-04-24T02:32:59Z,Shawnee State vs Polytechnique Montréal - TCS: Hearthstone Semi Finals,1:48:59,292
338,137591392,playhearthstone,Hearthstone,2017-04-23T16:15:10Z,"Collegiate National Championships! $160,000 in Scholarship Prizing <!commands>",7:00:04,5547
339,137492332,playhearthstone,Hearthstone,2017-04-23T04:07:32Z,UC Riverside vs Rutgers - TCS: Hearthstone Quarter Finals,2:01:30,1497
340,137490029,playhearthstone,Hearthstone,2017-04-23T03:54:05Z,UT San Antonio vs Colorado State - TCS: Hearthstone Quarter Finals,2:25:20,515
341,137489028,playhearthstone,Hearthstone,2017-04-23T03:48:12Z,Polytechnique Montréal vs North Carolina - TCS: Hearthstone Quarter Finals,2:13:37,361
342,137483706,playhearthstone,Hearthstone,2017-04-23T03:17:48Z,Shawnee State vs UC Berkeley - TCS: Hearthstone Quarter Finals,2:02:42,309
343,137342074,playhearthstone,Hearthstone,2017-04-22T16:20:40Z,"Collegiate National Championships! $160,000 in Scholarship Prizing",9:38:51,5708
344,136971775,playhearthstone,Hearthstone,2017-04-21T00:16:44Z,Hearthstone Global Games - Day 6,3:32:09,12865
345,136640395,playhearthstone,Hearthstone,2017-04-19T13:19:13Z,Hearthstone Global Games - Day 5,7:54:16,40216
346,136399032,playhearthstone,Hearthstone,2017-04-18T07:22:07Z,Hearthstone Global Games - Day 4,8:17:55,27662
347,135449141,playhearthstone,Hearthstone,2017-04-14T00:28:32Z,Hearthstone Global Games - Day 3,3:51:49,26586
348,135110790,playhearthstone,Hearthstone,2017-04-12T13:17:04Z,Hearthstone Global Games - Day 2,7:34:52,47795
349,134861065,playhearthstone,Hearthstone,2017-04-11T07:18:19Z,Hearthstone Global Games - Day 1,9:28:16,63686
350,134775933,playhearthstone,Hearthstone,2017-04-10T21:48:15Z,UC Riverside vs UC Santa Cruz - TCS: Hearthstone Regional Playoffs,0:48:08,1273
351,134774609,playhearthstone,Hearthstone,2017-04-10T21:40:44Z,Florida vs UNC Chapel Hill - TCS: Hearthstone Regional Playoffs,1:00:02,302
352,134771007,playhearthstone,Hearthstone,2017-04-10T21:20:42Z,UH Victoria vs UT San Antonio - TCS: Hearhtstone Regional Playoffs,1:25:14,228
353,134769352,playhearthstone,Hearthstone,2017-04-10T21:11:27Z,Queen's U vs Shawnee - TCS: Hearthstone Regional Playoffs,1:21:25,215
354,134768506,playhearthstone,Hearthstone,2017-04-10T21:07:06Z,Illinois vs Colorado State - TCS: Hearthstone Regional Playoffs,0:46:47,198
355,134766993,playhearthstone,Hearthstone,2017-04-10T20:59:39Z,Tufts vs Polytechnique Montréal - TCS: Hearthstone Regional Playoffs,1:22:20,180
356,134756289,playhearthstone,Hearthstone,2017-04-10T20:04:31Z,Rutgers vs Vassar - TCS: Hearthstone Regional Playoffs,0:53:12,179
357,134746070,playhearthstone,Hearthstone,2017-04-10T19:15:04Z,Cal Poly Pomona vs UC Riverside - TCS: Hearthstone Regional Playoffs ,1:12:43,141
358,134736244,playhearthstone,Hearthstone,2017-04-10T18:28:31Z,Duke vs Florida - TCS: Hearthstone Regional Playoffs,0:54:56,190
359,134726778,playhearthstone,Hearthstone,2017-04-10T17:42:39Z,Maryland vs Polytechnique Montréal - TCS: Hearthstone Regional Playoffs,2:00:33,212
360,134722602,playhearthstone,Hearthstone,2017-04-10T17:20:32Z,Miami Ohio vs Michigan - TCS: Hearthstone Regional Playoffs,1:12:24,121
361,134720819,playhearthstone,Hearthstone,2017-04-10T17:10:52Z,Rutgers vs Columbia - TCS: Hearthstone Regional Playoffs,1:18:40,251
362,134490866,playhearthstone,Hearthstone,2017-04-09T15:25:09Z,Hearthstone Collegiate Championships Top 64 Bracket Day 2,9:23:18,4175
363,134257496,playhearthstone,Hearthstone,2017-04-08T15:35:29Z,Hearthstone Collegiate Championships Top 64 Bracket Day 1,7:27:19,2263
364,132483440,playhearthstone,Hearthstone,2017-03-31T17:08:24Z,Journey to Un'Goro Final Reveal Stream,1:18:25,80336
365,131427834,playhearthstone,Hearthstone,2017-03-26T20:21:05Z,fr0zen vs. ShtanUdachi - Final - Winter Championship 2017,1:11:12,140646
366,131426155,playhearthstone,Hearthstone,2017-03-26T20:13:20Z,DocPwn vs. fr0zen - Semifinals - Winter Championship 2017,1:00:31,2365
367,131425539,playhearthstone,Hearthstone,2017-03-26T20:10:29Z,SamuelTsao vs. ShtanUdachi - Semifinals - Winter Championship 2017,1:25:45,1866
368,131363475,playhearthstone,Hearthstone,2017-03-26T15:45:55Z,HCT Winter Championship Semifinals - ShtanUdachi vs. Samuel Tsao(Bo7),4:19:30,19082
369,131270970,playhearthstone,Hearthstone,2017-03-26T03:55:47Z,Tarei vs. DocPwn - Ro8 - Winter Championship 2017,1:47:54,4878
370,131270140,playhearthstone,Hearthstone,2017-03-26T03:50:49Z,LvGe vs. SamuelTsao - Ro8 - Winter Championship 2017,1:24:05,2256
371,131268013,playhearthstone,Hearthstone,2017-03-26T03:38:17Z,fr0zen vs. Neirea - Ro8 - Winter Championship 2017,1:34:09,3505
372,131266819,playhearthstone,Hearthstone,2017-03-26T03:31:55Z,ShtanUdachi vs. LovelyChook - Ro8 - Winter Championship 2017,0:45:34,2561
373,131266306,playhearthstone,Hearthstone,2017-03-26T03:29:15Z,SamuelTsao vs. Greensheep - Group D Match 5 - Winter Championship 2017,1:37:41,649
374,131265313,playhearthstone,Hearthstone,2017-03-26T03:23:57Z,DocPwn vs. Pavel - Group C Match 5 - Winter Championship 2017,2:02:19,2095
375,131264498,playhearthstone,Hearthstone,2017-03-26T03:19:16Z,Palmblad vs. LovelyChook - Group B Match 5 - Winter Championship 2017,1:27:09,361
376,131263734,playhearthstone,Hearthstone,2017-03-26T03:15:11Z,fr0zen vs. XHope - Group A Match 5 - Winter Championship 2017,2:07:23,707
377,131090008,playhearthstone,Hearthstone,2017-03-25T13:46:02Z,HCT Winter Championship Day 2 - Group D Elimination - GreenSheep vs. OmegaZero (Bo7),13:23:02,20358
378,131022027,playhearthstone,Hearthstone,2017-03-25T04:06:51Z,SamuelTsao vs. Tarei - Group D Match 3 - Winter Championship 2017,2:25:56,1955
379,131020817,playhearthstone,Hearthstone,2017-03-25T04:00:38Z,Pavel vs. Yulsic - Group C Match 4 - Winter Championship 2017,0:55:39,3971
380,131019197,playhearthstone,Hearthstone,2017-03-25T03:51:14Z,LvGe vs. DocPwn - Group C Match 3 - Winter Championship 2017,1:08:00,887
381,131018450,playhearthstone,Hearthstone,2017-03-25T03:47:08Z,GreenSheep vs. Tarei - Group D Match 2 - Winter Championship 2017,1:17:16,1109
382,131017714,playhearthstone,Hearthstone,2017-03-25T03:42:55Z,OmegaZero vs. SamuelTsao - Group D Match 1 - Winter Championship 2017,2:43:57,837
383,131014731,playhearthstone,Hearthstone,2017-03-25T03:27:20Z,DocPwn vs. Yulsic - Group C Match 2 - Winter Championship 2017,1:57:59,618
384,131014168,playhearthstone,Hearthstone,2017-03-25T03:24:26Z,Pavel vs. LvGe - Group C Match 1 - Winter Championship 2017,1:43:02,1801
385,131012980,playhearthstone,Hearthstone,2017-03-25T03:18:12Z,HCT Winter Championship -- Journey to Un'Goro Card Reveal,0:51:11,2167
386,130838245,playhearthstone,Hearthstone,2017-03-24T12:46:25Z,HCT Winter Championship Day 1 - Group B Elimination - DrJikininki vs. LovelyChook (Bo7),14:19:17,27445
387,130785603,playhearthstone,Hearthstone,2017-03-24T03:19:20Z,DrJikininki vs. LovelyChook - Group B Match 4 - Winter Championship 2017,1:38:05,2732
388,130784926,playhearthstone,Hearthstone,2017-03-24T03:15:19Z,Neirea vs. Palmblad - Group B Match 3 - Winter Championship 2017,1:11:20,2148
389,130782707,playhearthstone,Hearthstone,2017-03-24T03:02:19Z,b787 vs. XHope - Group A Match 4 - Winter Championship 2017,1:21:48,955
390,130781461,playhearthstone,Hearthstone,2017-03-24T02:55:18Z,ShtanUdachi vs. fr0zen - Group A Match 3 - Winter Championship 2017,0:53:11,2368
391,130780369,playhearthstone,Hearthstone,2017-03-24T02:48:43Z,LovelyChook vs. Palmblad - Group B Match 2 - Winter Championship 2017,1:21:32,487
392,130779078,playhearthstone,Hearthstone,2017-03-24T02:41:16Z,DrJikininki vs. Neirea - Group B Match 1 - Winter Championship 2017,1:38:05,1030
393,130777955,playhearthstone,Hearthstone,2017-03-24T02:34:44Z,ShtanUdachi vs. XHope - Group A Match 2 - Winter Championship 2017,1:25:25,972
394,130776407,playhearthstone,Hearthstone,2017-03-24T02:26:09Z,b787 vs. fr0zen - Group A Match 1 - Winter Championship 2017,2:13:36,1462
395,130630853,playhearthstone,Hearthstone,2017-03-23T13:46:21Z,HCT Winter Championship Day 1,12:24:01,31918
396,129436723,playhearthstone,Hearthstone,2017-03-18T04:04:05Z,Journey to Un'Goro Card Reveals - The Journey Begins!,0:49:04,12131
397,129302430,playhearthstone,Hearthstone,2017-03-17T17:48:09Z,Journey to Un'Goro Card Reveals - The Journey Begins!,1:04:17,98233
398,128785040,playhearthstone,Hearthstone,2017-03-15T03:58:15Z,Robert Morris vs Waterloo - TCS: Hearthstone Week 7,1:19:05,1213
399,128784627,playhearthstone,Hearthstone,2017-03-15T03:55:12Z,Colorado State vs Miami Ohio - TCS: Hearthstone Week 7,1:04:31,632
400,128784028,playhearthstone,Hearthstone,2017-03-15T03:50:59Z,George Wash vs Penn State - TCS: Hearthstone Week 7,1:13:13,278
401,128734774,playhearthstone,Hearthstone,2017-03-14T23:31:39Z,Hearthstone Collegiate National Champs - $160K,4:15:34,4473
402,128584880,playhearthstone,Hearthstone,2017-03-14T07:08:53Z,UBC vs Alberta - TCS: Hearthstone Week 7,1:07:32,313
403,128584795,playhearthstone,Hearthstone,2017-03-14T07:07:48Z,UC San Diego vs UC Berkeley - TCS: Hearthstone Week 7,0:57:05,171
404,128584387,playhearthstone,Hearthstone,2017-03-14T07:03:06Z,Chapel Hill vs NC State - TCS: Hearthstone Week 7,1:23:15,178
405,128511923,playhearthstone,Hearthstone,2017-03-13T23:30:40Z,Hearthstone Collegiate National Champs - $160K,4:07:39,1345
406,127220849,playhearthstone,Hearthstone,2017-03-08T08:20:25Z,Miami Ohio vs Notre Dame - TCS: Hearthstone Week 6,1:36:38,512
407,127220541,playhearthstone,Hearthstone,2017-03-08T08:16:11Z,Carleton vs Michigan - TCS: Hearthstone Week 6,1:19:42,326
408,127219346,playhearthstone,Hearthstone,2017-03-08T08:01:16Z,Penn State vs Sherbrooke - TCS: Hearthstone Week 6,1:41:26,189
409,127151328,playhearthstone,Hearthstone,2017-03-08T00:30:27Z,Hearthstone Collegiate National Champs - $160K,5:17:46,1512
410,126991202,playhearthstone,Hearthstone,2017-03-07T06:18:22Z,UC Berkeley vs UC Berkeley - TCS: Hearthstone Week 6,1:46:18,252
411,126990649,playhearthstone,Hearthstone,2017-03-07T06:13:39Z,NCSU vs UT Austin - TCS: Hearthstone Week 6,1:15:00,167
412,126989340,playhearthstone,Hearthstone,2017-03-07T06:02:06Z,Georgia State vs Duke - TCS: Hearthstone Week 6,1:26:17,153
413,126931358,playhearthstone,Hearthstone,2017-03-07T00:30:58Z,Hearthstone Collegiate National Champs - $160K,5:07:03,1096
414,125543085,playhearthstone,Hearthstone,2017-03-01T05:10:12Z,Colorado State vs Northwestern - TCS: Hearthstone Week 5,1:20:11,550
415,125542807,playhearthstone,Hearthstone,2017-03-01T05:08:16Z,UConn vs NJ IT - TCS: Hearthstone Week 5,1:07:21,254
416,125542556,playhearthstone,Hearthstone,2017-03-01T05:06:24Z,VCU vs Northeastern - TCS: Hearthstone Week 5,0:52:42,237
417,125499102,playhearthstone,Hearthstone,2017-03-01T01:19:13Z,Hearthstone Collegiate National Champs - $160K,3:30:14,1509
418,125321363,playhearthstone,Hearthstone,2017-02-28T05:07:53Z,UC Berkeley vs Simon Fraser - TCS: Hearthstone Week 5,1:08:03,349
419,125321061,playhearthstone,Hearthstone,2017-02-28T05:06:39Z,UC San Diego vs UC Berkeley - TCS: Hearthstone Week 5,0:53:15,143
420,125320059,playhearthstone,Hearthstone,2017-02-28T05:02:28Z,UT Dallas vs Georgia State - TCS: Hearthstone Week 5,1:04:37,137
421,125318886,playhearthstone,Hearthstone,2017-02-28T04:57:06Z,UOIT vs Colorado State  - TCS: Hearthstone Week 4,2:19:17,104
422,125286962,playhearthstone,Hearthstone,2017-02-28T02:01:31Z,UT Dallas vs UT Dallas - TCS: Hearthstone Week 1,0:57:02,118
423,125268886,playhearthstone,Hearthstone,2017-02-28T00:32:35Z,Hearthstone Collegiate National Champs - $160K,3:43:42,1015
424,124803287,playhearthstone,Hearthstone,2017-02-26T01:45:36Z,#HCT Asia-Pacific Winter Playoffs - Day 2 (Top 8),7:33:42,16471
425,124531017,playhearthstone,Hearthstone,2017-02-25T01:45:41Z,#HCT Asia-Pacific Winter Playoffs - Day 1 (Swiss),11:25:53,9903
426,123818910,playhearthstone,Hearthstone,2017-02-22T00:37:35Z,Hearthstone Collegiate National Champs - $160K,4:48:25,3078
427,123747776,playhearthstone,Hearthstone,2017-02-21T18:51:10Z,Live Stream Q&A – Year of the Mammoth,1:11:08,15628
428,123594219,playhearthstone,Hearthstone,2017-02-21T00:30:31Z,Hearthstone Collegiate National Champs - $160K,4:45:00,2196
429,123257082,playhearthstone,Hearthstone,2017-02-19T16:45:48Z,Hearthstone Championship Tour (HCT) Americas Winter Playoffs - Day 1,6:33:31,18056
430,122979602,playhearthstone,Hearthstone,2017-02-18T15:46:02Z,Hearthstone Championship Tour (HCT) Americas Winter Playoffs - Day 1,12:45:57,30351
431,122161413,playhearthstone,Hearthstone,2017-02-15T00:30:32Z,Hearthstone Collegiate National Champs - $160K ,4:24:40,2499
432,121945229,playhearthstone,Hearthstone,2017-02-14T00:33:22Z,Hearthstone Collegiate National Champs - $160K ,5:11:54,2372
433,121559556,playhearthstone,Hearthstone,2017-02-12T10:00:30Z,Hearthstone Championship Tour (HCT) Europe Winter Playoffs - Day 2,9:13:58,24465
434,121306415,playhearthstone,Hearthstone,2017-02-11T12:32:07Z,[Broadcast is delayed until 14:30 CET] Hearthstone Championship Tour (HCT) Europe Winter Preliminary Playoff - Day 1,11:28:22,20464
435,120486858,playhearthstone,Hearthstone,2017-02-08T01:11:23Z,"Hearthstone Collegiate National Championship Week 2 - $160,000 in Scholarship Prizing",3:59:22,2757
436,120255590,playhearthstone,Hearthstone,2017-02-07T00:33:18Z,"Hearthstone Collegiate National Championship Week 2 - $160,000 in Scholarship Prizing",4:53:03,1331
437,118807791,playhearthstone,Hearthstone,2017-02-01T00:32:51Z,"Hearthstone Collegiate National Championship Week 1 - $160,000 in Scholarship Prizing",3:35:17,1792
438,118581074,playhearthstone,Hearthstone,2017-01-31T00:34:09Z,"Hearthstone Collegiate National Championship Week 1 - $160,000 in Scholarship Prizing",3:41:37,1538
439,118263228,playhearthstone,Hearthstone,2017-01-29T17:10:09Z,"Collegiate Training Ground Finals! $50,000 in Scholarships",4:29:46,1287
440,114451425,playhearthstone,Hearthstone: Heroes of Warcraft,2017-01-13T16:47:06Z,Developer Insights: Livestream Q&A!,1:14:05,31360
441,104028628,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-29T00:43:04Z,Mean Streets of Gadgetzan Live Stream!,1:23:06,10979
442,103953957,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-28T17:51:05Z,Mean Streets of Gadgetzan Live Stream!,1:23:06,111720
443,102088950,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-19T19:30:24Z,"Collegiate Hearthstone - $50,000 in Scholarship Prizing -  Regional Semifinals",6:44:19,6641
444,101318642,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-16T00:18:39Z,"Collegiate Hearthstone - $50,000 in Scholarship Prizing -  Regional Semifinals",5:11:42,2583
445,101129236,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-15T00:30:00Z,"Collegiate Hearthstone - $50,000 in Scholarship Prizing -  Regional Semifinals",4:42:02,1767
446,99926815,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-09T00:32:22Z,"Collegiate Hearthstone - $50,000 in Scholarship Prizing -  Week 5",4:16:02,2725
447,99737910,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-08T00:38:58Z,"Collegiate Hearthstone - $50,000 in Scholarship Prizing -  Week 5",4:30:14,2750
448,99218488,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-05T17:24:26Z,Hearthstone World Championship - Semifinals,4:52:36,39800
449,98981619,playhearthstone,Hearthstone: Heroes of Warcraft,2016-11-04T17:37:36Z,Hearthstone World Championship - Quarterfinals,10:03:34,61418
450,98014237,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-30T15:02:47Z,Hearthstone World Championship - Group Stage - Day 5,6:37:25,31929
451,97806961,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-29T15:05:19Z,Hearthstone World Championship - Group Stage - Day 4,7:52:47,32170
452,97628384,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-28T18:17:09Z,Hearthstone World Championship - Group Stage - Day 3,7:40:03,26952
453,97477623,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-27T21:05:19Z,Hearthstone World Championship - Group Stage - Day 2,2:22:13,20124
454,97440808,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-27T17:17:08Z,Hearthstone World Championship - Group Stage - Day 2,4:52:41,34188
455,97255459,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-26T15:32:21Z,Hearthstone World Championship - Group Stage - Day 1,7:26:57,61860
456,97156573,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-25T23:35:25Z,"Tespa Collegiate Hearthstone - $50,000 In Scholarships - Group Stage Week 4",4:24:51,4607
457,96978811,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-24T23:19:13Z,"Tespa Collegiate Hearthstone - $50,000 In Scholarships - Group Stage Week 4",5:01:53,6112
458,95789707,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-18T23:14:57Z,Tespa Collegiate Hearthstone - Group Stage Week 3 with StrifeCro & Admirable,5:24:31,10369
459,95604991,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-18T00:03:15Z,Tespa Collegiate Hearthstone - Group Stage Week 3,4:01:16,4559
460,95102738,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-15T15:15:25Z,#HCT Americas Last Call Invitational,9:50:12,31770
461,94044541,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-10T02:15:24Z,#HCT Asia-Pacific Last Call Invitational,9:57:29,14962
462,93690011,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-08T11:52:16Z,#HCT Europe Last Call Invitational,9:51:02,27329
463,92532949,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-02T03:00:55Z,#HCT Asia-Pacific Summer Championship - Quarterfinals,5:24:18,10803
464,92327769,playhearthstone,Hearthstone: Heroes of Warcraft,2016-10-01T03:00:39Z,#HCT Asia-Pacific Summer Championship - Quarterfinals,6:52:55,11645
465,91328311,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-25T15:00:35Z,#HCT Europe Summer Championship — Day 2,5:04:59,15785
466,91127659,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-24T15:01:05Z,#HCT Europe Summer Championship,7:35:04,36335
467,90065644,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-18T15:55:47Z,#HCT Americas Summer Championship Quarterfinals!,3:56:40,15037
468,90057021,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-18T15:01:05Z,#HCT Americas Summer Championship Quarterfinals!,0:45:08,1131
469,89912771,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-17T20:16:44Z,#HCT Americas Summer Championship Quarterfinals!,1:54:32,4719
470,89854907,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-17T15:00:35Z,#HCT Americas Summer Championship Quarterfinals!,4:50:12,8577
471,88745595,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-11T05:31:58Z,#HCT Japan Summer Preliminary Semi & Finals,5:38:16,3318
472,88537436,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-10T04:01:17Z,#HCT Japan Summer Preliminary Day 1,8:15:31,2458
473,88213280,playhearthstone,Hearthstone: Heroes of Warcraft,2016-09-08T08:49:14Z,#HCT Australia & New Zealand Season 3 Preliminary Finals,4:43:41,2777
474,85895933,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-27T00:53:39Z,#HCT Australia & New Zealand Season 3 Preliminary Finals,8:44:51,6309
475,85790023,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-26T13:54:36Z,Masters Korea season 6 finals Flurry vs Ghost,2:33:50,2105
476,84892478,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-21T16:00:36Z,#HCT Americas Summer Preliminary,10:22:15,24184
477,84699212,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-20T16:34:01Z,#HCT Americas Summer Preliminary,9:16:33,19002
478,83907643,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-16T08:48:19Z,#HCT - Europe Summer Preliminary Day 2,1:33:36,3763
479,83723178,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-15T08:45:49Z,#HCT - Europe Summer Preliminary Day 2,1:41:17,3903
480,83551423,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-14T11:24:12Z,#HCT - Europe Summer Preliminary Day 2,9:09:45,15604
481,83360523,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-13T11:16:03Z,#HCT - Europe Summer Preliminary Day 1,10:06:46,42641
