,vid,name,game,date created,title,duration of broadcast,views
482,82588360,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-09T08:46:39Z,OGN Hearthstone Masters,2:27:15,3340
483,82232380,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-07T08:47:39Z,OGN Hearthstone Masters,3:04:48,5741
484,81317044,playhearthstone,Hearthstone: Heroes of Warcraft,2016-08-02T08:50:11Z,[LIVE] OGN Masters Season 6,2:11:45,7057
485,80956892,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-31T09:04:22Z,OGN Hearthstone Masters,2:38:40,3039
486,80582512,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-29T05:38:51Z,Special Hearthstone Announcement at ChinaJoy,0:56:30,82575
487,80061320,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-26T08:48:24Z,Grand Finals - #HCT Americas Spring Championship,2:24:23,6462
488,79718369,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-24T08:48:07Z,Grand Finals - #HCT Americas Spring Championship,2:33:54,2413
489,78852580,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-19T08:50:13Z,Grand Finals - #HCT Americas Spring Championship,2:18:24,2869
490,78505263,playhearthstone,Hearthstone: Heroes of Warcraft,2016-07-17T08:47:56Z,Grand Finals - #HCT Americas Spring Championship,2:23:12,2676
491,74648637,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-26T15:00:49Z,#HCT Americas Spring Championship - Day 2,5:39:11,19834
492,74453243,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-25T15:00:53Z,Quarterfinals - #HCT Americas Spring Championship,6:08:29,17805
493,73256017,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-19T03:00:35Z,#HCT Asia-Pacific Spring Championship - Day 2,4:31:40,10861
494,73063068,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-18T03:00:35Z, #HCT Asia-Pacific Spring Championship - Day 1,6:30:11,8881
495,72033263,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-12T15:02:37Z,#HCT Europe Spring Championship - Day 2,4:37:28,30775
496,71833723,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-11T15:00:34Z,#HCT Europe Spring Championship - Day 1,7:02:44,27639
497,71042822,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-07T08:52:22Z,Korea Preliminary day 1,4:34:12,9538
498,70849302,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-06T07:52:56Z,Japan Preliminary day 2,4:51:25,2228
499,70633733,playhearthstone,Hearthstone: Heroes of Warcraft,2016-06-05T05:07:47Z,Japan Preliminary day 2,4:12:07,2373
500,69083193,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-28T09:53:05Z,OGN Masters Korea - semi finals,2:32:52,3452
501,68298205,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-24T08:44:37Z,OGN Masters Korea - semi finals,2:05:58,4619
502,67963099,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-22T16:27:27Z,#HCT -  Americas Spring Preliminary Day 2,8:49:37,57525
503,67846889,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-22T00:51:29Z,#HCT - Australia/New Zealand Spring Preliminary,5:37:47,12132
504,67752691,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-21T16:16:21Z,#HCT - Americas Spring Preliminary Day 1,8:24:50,20067
505,66941201,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-17T08:47:30Z,#HCT - Europe Spring Preliminary Day 2,2:14:40,6318
506,66570464,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-15T11:29:04Z,#HCT - Europe Spring Preliminary Day 2,10:21:04,35726
507,66357384,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-14T11:18:40Z,#HCT - Europe Spring Preliminary Day 1,10:00:49,25113
508,65610893,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-10T08:46:54Z,Seoul Cup Hearthstone World Invitational,2:11:28,4075
509,65257684,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-08T08:50:00Z,Seoul Cup Hearthstone World Invitational,2:50:50,2231
510,63862210,playhearthstone,Hearthstone: Heroes of Warcraft,2016-05-01T04:50:29Z,Seoul Cup Hearthstone World Invitational,4:07:33,12674
511,63662992,playhearthstone,Hearthstone: Heroes of Warcraft,2016-04-30T07:18:37Z,Seoul Cup Hearthstone World Invitational,5:52:02,107757
512,61958673,playhearthstone,Hearthstone: Heroes of Warcraft,2016-04-21T16:56:05Z,Whispers of the Old Gods Livestream,1:17:14,154462
513,56906066,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-27T03:30:13Z,Hearthstone Asia-Pacific Winter Championship - Day 2,6:50:22,21724
514,56688039,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-26T03:31:39Z,Hearthstone Asia-Pacific Winter Championship - Day 2,6:09:13,16124
515,56469765,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-25T03:31:58Z,Hearthstone Asia-Pacific Winter Championship - Day 1,5:53:52,17093
516,55551733,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-20T12:30:25Z,Hearthstone Europe Winter Championship - Day 3,6:24:58,27858
517,55335527,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-19T12:38:14Z,Hearthstone Europe Winter Championship - Day 2,5:13:21,10066
518,55126897,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-18T12:29:49Z,Hearthstone Europe Winter Championship - Day 1,6:16:54,16763
519,54219943,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-13T16:30:47Z,Hearthstone Americas Winter Championship - Day 3,6:53:51,26919
520,54129398,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-13T04:26:15Z,Japan Winter Preliminaries - Day 2,7:22:27,3894
521,54116103,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-13T03:03:56Z,Japan Winter Preliminaries - Day 2,1:19:37,674
522,54001475,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-12T17:24:33Z,Hearthstone Americas Winter Championship - Day 2,5:50:57,15273
523,53775935,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-11T17:43:35Z,Hearthstone Americas Winter Championship - Day 1,6:24:43,39154
524,52617363,playhearthstone,Hearthstone: Heroes of Warcraft,2016-03-05T23:58:08Z,#HCT - Australia/NZ Winter Preliminary,7:55:22,8962
525,48699390,playhearthstone,Hearthstone: Heroes of Warcraft,2016-02-21T17:39:42Z,Hearthstone Championship Tour - Americas Winter Preliminary Day 2,8:57:59,15080
526,48493242,playhearthstone,Hearthstone: Heroes of Warcraft,2016-02-21T06:12:18Z,Hearthstone Championship Tour - SEA Winter Preliminary,7:17:52,4618
527,48222460,playhearthstone,Hearthstone: Heroes of Warcraft,2016-02-20T17:39:57Z,Hearthstone Championship Tour - Americas Winter Preliminary Day 1,8:25:32,7829
528,44986669,playhearthstone,Hearthstone: Heroes of Warcraft,2016-02-14T12:43:39Z,Hearthstone Championship Tour - Europe Winter Preliminary,9:01:08,7917
529,44496319,playhearthstone,Hearthstone: Heroes of Warcraft,2016-02-13T12:46:41Z,Hearthstone Championship Tour - Europe Winter Preliminary,7:49:16,6760
530,27192446,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-22T21:27:38Z,Collegiate Hearthstone Championship - Regional Finals,7:58:12,4403
531,25141150,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-11T01:12:40Z,Collegiate Hearthstone Championship - Week 7,3:52:36,1536
532,24945898,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-10T00:32:33Z,Collegiate Hearthstone Championship - Week 7,3:50:55,1158
533,24516745,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-07T18:03:37Z,Hearthstone World Championship: Final day,5:18:15,41066
534,24307360,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-06T18:20:19Z,Hearthstone World Championship: Quarter-finals,10:17:03,24004
535,23871403,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-04T00:22:27Z,Collegiate Hearthstone Championship - Week 6,3:10:25,2713
536,23743921,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-03T03:16:44Z,Collegiate Hearthstone Championship - Week 6,1:56:39,1609
537,23725840,playhearthstone,Hearthstone: Heroes of Warcraft,2015-11-03T01:01:16Z,Collegiate Hearthstone Championship - Week 6,2:15:55,1152
538,23332293,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-31T15:29:02Z,HS World Championship: Group Stage,4:53:57,19074
539,23163891,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-30T15:33:53Z,HS World Championship: Group Stage,4:33:56,9561
540,23008868,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-29T15:25:43Z,HS World Championship: Group Stage,8:52:34,14984
541,22858450,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-28T15:46:42Z,HS World Championship: Group Stage,4:26:58,19661
542,21643972,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-20T23:52:16Z,Collegiate Hearthstone Championship - Week 4,3:20:46,3041
543,21496041,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-19T23:41:07Z,Collegiate Hearthstone Championship - Week 4,3:46:58,1266
544,20574641,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-13T23:30:36Z,Collegiate Hearthstone Championship - Week 3,4:01:11,3359
545,20424066,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-12T23:40:32Z,Collegiate Hearthstone Championship - Week 3,3:51:09,1699
546,20215586,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-11T16:30:26Z,Hearthstone Americas Championship - Day 2,7:42:32,18180
547,20043890,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-10T16:30:25Z,Hearthstone Americas Championship - Day 1,6:46:24,22288
548,19458206,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-06T23:30:57Z,Collegiate Hearthstone Championship - Week 2,4:54:48,2063
549,19317405,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-06T00:05:45Z,Collegiate Hearthstone Championship - Week 2,3:55:50,1297
550,19082325,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-04T11:18:47Z,Hearthstone European Championship 2015 - Finals,1:20:59,8718
551,18961850,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-03T18:10:29Z,Hearthstone European Championship 2015 - Day 1,1:38:20,4233
552,18928106,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-03T13:57:45Z,Hearthstone European Championship 2015 - Day 1,4:12:29,2573
553,18906167,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-03T09:45:01Z,Hearthstone European Championship 2015 - Day 1,4:12:28,2364
554,18740162,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-02T07:18:54Z,Asia-Pacific Championship: Day 2,4:52:16,1368
555,18585822,playhearthstone,Hearthstone: Heroes of Warcraft,2015-10-01T04:08:46Z,Asia-Pacific Championship: Day 1,7:47:56,1796
556,18399919,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-29T23:30:38Z,Collegiate Hearthstone Championship: Week 1,2:49:44,822
557,18252296,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-28T23:31:12Z,Collegiate Hearthstone Championship: UT Austin vs UNC Chapel Hill,3:03:07,1544
558,16991340,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-20T21:06:26Z,Road to BlizzCon - NA Qualifier Tournament Finals,6:43:57,12367
559,16925278,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-20T13:04:21Z,Road to BlizzCon - European Qualifier,8:00:40,3845
560,16883684,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-20T04:37:43Z,Road to BlizzCon - Southeast Asia Finals #HWCSEA,8:10:29,3783
561,16813389,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-19T19:46:30Z,Road to BlizzCon - NA Qualifier Tournament Top 8,7:44:13,7032
562,16746106,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-19T10:41:01Z,Road to BlizzCon - European Qualifier,9:02:59,1524
563,16636509,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-18T18:43:52Z,Hearthstone World Championship KR Qualifiers  Sept 18th 5 A.M PDT,7:35:17,2155
564,16588913,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-18T11:48:32Z,Hearthstone World Championship KR Qualifiers  Sept 18th 5 A.M PDT,2:01:48,664
565,16514360,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-17T22:04:44Z,Hearthstone World Championship NA Qualifiers Day 6 ,4:24:54,5242
566,16485679,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-17T18:32:35Z,Hearthstone World Championship NA Qualifiers Day 6 ,2:25:36,3272
567,16281763,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-16T08:49:25Z,Korea Championship Qualifier -  September 16th 2AM PDT,3:11:54,451
568,15974226,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-14T09:10:42Z,Korea Championship Qualifier -  September 14th 6PM KST,3:02:52,509
569,15769119,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-13T01:51:08Z,North America Championship Qualifier - September 12th 12PM PDT,3:48:02,1284
570,15583324,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-12T00:47:39Z,Australia & New Zealand Championship Finals Day 1 - Saturday September 12th 11AM AEST,6:09:52,653
571,14588414,playhearthstone,Hearthstone: Heroes of Warcraft,2015-09-05T18:33:20Z,North American Last Call Qualifier,8:54:35,21512
572,13410463,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-29T15:08:35Z,European Fireside Gathering Championship with Gnimsh and Savjz,2:52:27,7758
573,13401565,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-29T13:57:14Z,SEA Fireside Gathering Finals,1:05:30,1091
574,13368258,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-29T07:02:14Z,SEA Fireside Gathering Finals,3:53:02,1026
575,13361304,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-29T05:41:36Z,SEA Fireside Gathering Finals,1:15:01,256
576,12224720,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-22T16:31:27Z,NA Fireside Gathering Championship Finals!,3:32:09,2990
577,11202474,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-16T13:51:54Z,EU Fireside Gathering Championship,9:04:30,2311
578,11040723,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-15T14:11:42Z,EU Fireside Gathering Championship,6:52:18,1159
579,10964790,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-15T01:11:04Z,ANZ Fireside Gathering Championship Finals,4:03:57,1926
580,10896175,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-14T17:07:43Z,The Grand Tournament Live Stream,1:09:07,29276
581,10170656,playhearthstone,Hearthstone: Heroes of Warcraft,2015-08-08T18:32:12Z,Fireside Gathering Championship - NA Online Qualifier,7:48:52,4857
582,8259156,playhearthstone,Hearthstone: Heroes of Warcraft,2015-07-22T22:23:36Z,Special Hearthstone Announcement at the Foundry,0:45:07,47793
583,8253317,playhearthstone,Hearthstone: Heroes of Warcraft,2015-07-22T21:00:54Z,Special Hearthstone Announcement at the Foundry,0:58:58,40854
584,30475933,playhearthstone,Hearthstone: Heroes of Warcraft,2015-03-30T17:18:18Z,Collegiate Hearthstone Championship - Regional Finals,1:26:18,23042
585,30475984,playhearthstone,Hearthstone: Heroes of Warcraft,2014-11-08T17:09:49Z,Collegiate Hearthstone Championship - Regional Finals,13:06:22,16000
586,30476170,playhearthstone,Hearthstone: Heroes of Warcraft,2014-11-03T18:27:01Z,Collegiate Hearthstone Championship - Regional Finals,10:02:34,28106
587,30476176,playhearthstone,Hearthstone: Heroes of Warcraft,2014-11-02T19:00:08Z,Collegiate Hearthstone Championship - Regional Finals,9:41:03,17730
588,30475911,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-06T23:14:13Z,Collegiate Hearthstone Championship - Regional Finals,1:03:57,14795
589,30475937,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-06T14:04:16Z,Collegiate Hearthstone Championship - Regional Finals,9:07:01,21212
590,30476113,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-05T14:24:50Z,Collegiate Hearthstone Championship - Regional Finals,8:56:40,17521
591,47584569,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T22:40:24Z,BlizzCon Qualifier Match #4 - 2014 European Championship,1:16:46,4254
592,47584583,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T22:18:35Z,BlizzCon Qualifier Match #2 - 2014 European Championship,1:12:55,3448
593,47585293,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T22:07:44Z,BlizzCon Qualifier Match #1 - 2014 European Championship,0:59:08,3037
594,47585374,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T21:56:28Z,Group D - Match #5 - 2014 European Championship,1:13:10,773
595,47585624,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T21:15:58Z,Group D - Match #3 - 2014 European Championship,1:21:36,576
596,47586207,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T20:46:55Z,Group C - Match #5 - 2014 European Championship,2:05:04,464
597,47586248,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T20:31:38Z,Group C - Match #4 - 2014 European Championship,1:19:43,394
598,47586556,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T20:12:41Z,Group C - Match #3 - 2014 European Championship,1:14:08,235
599,47586443,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T20:10:04Z,Group B - Match #5 - 2014 European Championship,1:02:13,140
600,47586622,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T20:02:36Z,Group B - Match #4 - 2014 European Championship,1:34:28,136
601,47587051,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T19:49:29Z,Group B - Match #3 - 2014 European Championship,1:39:01,193
602,47587086,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T19:08:56Z,Group A - Match #5 - 2014 European Championship,1:01:41,156
603,47587573,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T18:59:29Z,Group A - Match #4 - 2014 European Championship,0:54:34,167
604,47587704,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T18:55:32Z,Group A - Match #3 - 2014 European Championship,1:08:24,151
605,47587868,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T18:29:36Z,Group D - Match #2 - 2014 European Championship,0:45:59,247
606,47587991,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T18:19:45Z,Group C - Match #2 - 2014 European Championship,1:11:19,168
607,47588048,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T18:05:21Z,Group C - Match #1 - 2014 European Championship,1:13:42,164
608,47589006,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T17:58:29Z,Group B - Match #2 - 2014 European Championship,1:46:16,152
609,47598845,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-02T01:04:12Z,Group B - Match #1 - 2014 European Championship,1:25:08,297
610,47600547,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-01T22:33:18Z,Group A - Match #2 - 2014 European Championship,1:02:29,420
611,47602690,playhearthstone,Hearthstone: Heroes of Warcraft,2014-10-01T20:37:10Z,Group A - Match #1 - 2014 European Championship,0:57:55,600
612,30476021,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-27T12:42:56Z,Collegiate Hearthstone Championship - Regional Finals,5:05:56,30274
613,30476296,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-26T10:04:24Z,Collegiate Hearthstone Championship - Regional Finals,17:51:30,26893
614,47705252,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-25T17:53:15Z,Europe Qualifier Phase 2 Day 1,10:42:40,23470
615,30476207,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-24T12:18:01Z,Collegiate Hearthstone Championship - Regional Finals,11:13:01,32940
616,43257626,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-16T00:25:57Z,Americas Qualifier Phase 1 Day 3,4:23:27,19297
617,43257672,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-16T00:25:12Z,Americas Qualifier Phase 1 Day 2,4:50:10,4641
618,43258060,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-16T00:20:23Z,Americas Qualifier Phase 1 Day 1 Part 1,4:33:11,15803
619,30475935,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-14T00:18:07Z,Collegiate Hearthstone Championship - Regional Finals,4:43:58,6870
620,30475991,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-13T00:02:56Z,Collegiate Hearthstone Championship - Regional Finals,5:16:17,4909
621,30475980,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-12T02:33:34Z,Collegiate Hearthstone Championship - Regional Finals,4:35:29,3864
622,30475946,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-12T00:29:17Z,Collegiate Hearthstone Championship - Regional Finals,2:04:22,1984
623,43322433,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-09T18:50:11Z,Hearthstone Last Call Day 2 - Americas Region,2:32:05,6463
624,43322972,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-09T18:45:42Z,Hearthstone Last Call Day 1 - Americas Region,4:21:43,14403
625,30475971,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-08T00:28:46Z,Collegiate Hearthstone Championship - Regional Finals,2:45:08,2225
626,30475975,playhearthstone,Hearthstone: Heroes of Warcraft,2014-09-07T00:30:39Z,Collegiate Hearthstone Championship - Regional Finals,4:35:37,3641
627,50128803,playhearthstone,Hearthstone: Heroes of Warcraft,2013-07-26T19:16:25Z,The Arena - Honing Hearthstone's Heroes,0:59:14,62118
628,38125070,playhearthstone,Hearthstone: Heroes of Warcraft,2013-07-26T17:11:18Z,Hearthstone: Heroes of Warcraft - Official Channel,1:18:54,8947
629,40790944,playhearthstone,Hearthstone: Heroes of Warcraft,2013-06-27T23:21:04Z,Hearthstone: LIVE stream with CM Zeriyah! - June 27 2013,0:48:54,48500
630,38125158,playhearthstone,Hearthstone: Heroes of Warcraft,2013-06-27T17:20:50Z,Hearthstone: LIVE stream with CM Zeriyah! - June 27 2013,0:58:44,9399
631,50556653,playhearthstone,Hearthstone: Heroes of Warcraft,2013-05-09T18:25:05Z,LIVE Fireside Duel - #1 (No Intro),1:01:50,81423
632,38125146,playhearthstone,Hearthstone: Heroes of Warcraft,2013-05-09T17:32:39Z,Hearthstone: LIVE Fireside Duel - May 9 2013,1:09:54,16271
